timestamp,value
2025-08-21 05:03:16,1246
2025-08-21 05:03:21,1292
2025-08-21 05:03:26,1332
2025-08-21 05:03:32,1099
2025-08-21 05:03:37,1157
2025-08-21 05:03:42,1207
2025-08-21 05:03:48,1248
2025-08-21 05:03:53,1298
2025-08-21 05:03:58,1086
2025-08-21 05:04:04,1128
2025-08-21 05:04:09,1186
2025-08-21 05:04:14,1238
2025-08-21 05:04:20,1278
2025-08-21 05:04:25,1317
2025-08-21 05:04:30,1091
2025-08-21 05:04:36,1148
2025-08-21 05:04:41,1198
2025-08-21 05:04:46,1240
2025-08-21 05:04:52,1291
2025-08-21 05:04:57,1072
2025-08-21 05:05:02,1110
2025-08-21 05:05:08,1183
2025-08-21 05:05:16,1235
2025-08-21 05:05:21,1282
2025-08-21 05:05:27,1047
2025-08-21 05:05:32,1095
2025-08-21 05:05:37,1151
2025-08-21 05:05:43,1198
2025-08-21 05:05:48,1246
2025-08-21 05:05:53,1296
2025-08-21 05:05:59,1089
2025-08-21 05:06:04,1155
2025-08-21 05:06:11,1194
2025-08-21 05:06:17,1244
2025-08-21 05:06:22,1290
2025-08-21 05:06:28,1062
2025-08-21 05:06:33,1108
2025-08-21 05:06:38,1167
2025-08-21 05:06:44,1206
2025-08-21 05:06:49,1254
2025-08-21 05:06:54,1299
2025-08-21 05:07:00,1086
2025-08-21 05:07:05,1128
2025-08-21 05:07:10,1176
2025-08-21 05:07:16,1225
2025-08-21 05:07:21,1272
2025-08-21 05:07:26,1305
2025-08-21 05:07:32,1085
2025-08-21 05:07:37,1135
2025-08-21 05:07:42,1181
2025-08-21 05:07:48,1222
2025-08-21 05:07:53,1269
2025-08-21 05:07:58,1090
2025-08-21 05:08:06,1134
2025-08-21 05:08:11,1175
2025-08-21 05:08:16,1225
2025-08-21 05:08:22,1267
2025-08-21 05:08:27,1053
2025-08-21 05:08:32,1101
2025-08-21 05:08:38,1146
2025-08-21 05:08:43,1191
2025-08-21 05:08:48,1235
2025-08-21 05:08:54,1277
2025-08-21 05:08:59,1071
2025-08-21 05:09:04,1105
2025-08-21 05:09:09,1155
2025-08-21 05:09:15,1204
2025-08-21 05:09:20,1251
2025-08-21 05:09:25,1287
2025-08-21 05:09:31,1071
2025-08-21 05:09:36,1132
2025-08-21 05:09:41,1181
2025-08-21 05:09:47,1220
2025-08-21 05:09:52,1267
2025-08-21 05:09:58,1046
2025-08-21 05:10:03,1105
2025-08-21 05:10:10,1157
2025-08-21 05:10:16,1199
2025-08-21 05:10:21,1240
2025-08-21 05:10:26,1277
2025-08-21 05:10:31,1067
2025-08-21 05:10:37,1121
2025-08-21 05:10:42,1167
2025-08-21 05:10:47,1211
2025-08-21 05:10:53,1250
2025-08-21 05:10:58,1045
2025-08-21 05:11:03,1086
2025-08-21 05:11:09,1137
2025-08-21 05:11:14,1183
2025-08-21 05:11:19,1218
2025-08-21 05:11:25,1262
2025-08-21 05:11:30,1054
2025-08-21 05:11:35,1115
2025-08-21 05:11:41,1162
2025-08-21 05:11:46,1199
2025-08-21 05:11:51,1239
2025-08-21 05:11:57,1023
2025-08-21 05:12:02,1063
2025-08-21 05:12:07,1119
2025-08-21 05:12:13,1157
2025-08-21 05:12:18,1197
2025-08-21 05:12:23,1236
2025-08-21 05:12:29,1029
2025-08-21 05:12:34,1080
2025-08-21 05:12:39,1129
2025-08-21 05:12:45,1166
2025-08-21 05:12:50,1206
2025-08-21 05:12:55,1249
2025-08-21 05:13:01,1044
2025-08-21 05:13:06,1096
2025-08-21 05:13:11,1135
2025-08-21 05:13:17,1181
2025-08-21 05:13:22,1229
2025-08-21 05:13:27,1019
2025-08-21 05:13:33,1070
2025-08-21 05:13:38,1118
2025-08-21 05:13:43,1162
2025-08-21 05:13:49,1208
2025-08-21 05:13:54,1249
2025-08-21 05:13:59,1043
2025-08-21 05:14:05,1105
2025-08-21 05:14:12,1141
2025-08-21 05:14:17,1186
2025-08-21 05:14:22,1236
2025-08-21 05:14:28,1021
2025-08-21 05:14:33,1068
2025-08-21 05:14:38,1134
2025-08-21 05:14:46,1166
2025-08-21 05:14:51,1216
2025-08-21 05:14:56,1011
2025-08-21 05:15:02,1052
2025-08-21 05:15:07,1097
2025-08-21 05:15:12,1131
2025-08-21 05:15:18,1171
2025-08-21 05:15:23,1219
2025-08-21 05:15:28,1016
2025-08-21 05:15:34,1068
2025-08-21 05:15:39,1118
2025-08-21 05:15:44,1151
2025-08-21 05:15:50,1198
2025-08-21 05:15:55,1241
2025-08-21 05:16:00,1045
2025-08-21 05:16:06,1086
2025-08-21 05:16:11,1126
2025-08-21 05:16:16,1167
2025-08-21 05:16:22,1210
2025-08-21 05:16:27,989
2025-08-21 05:16:33,1037
2025-08-21 05:16:38,1082
2025-08-21 05:16:43,1124
2025-08-21 05:16:49,1193
2025-08-21 05:16:56,1236
2025-08-21 05:17:02,1040
2025-08-21 05:17:07,1088
2025-08-21 05:17:12,1127
2025-08-21 05:17:17,1172
2025-08-21 05:17:23,1230
2025-08-21 05:17:30,1021
2025-08-21 05:17:36,1072
2025-08-21 05:17:41,1122
2025-08-21 05:17:46,1155
2025-08-21 05:17:52,1202
2025-08-21 05:17:57,999
2025-08-21 05:18:03,1040
2025-08-21 05:18:08,1082
2025-08-21 05:18:13,1126
2025-08-21 05:18:19,1164
2025-08-21 05:18:24,1209
2025-08-21 05:18:29,1003
2025-08-21 05:18:35,1055
2025-08-21 05:18:40,1098
2025-08-21 05:18:45,1140
2025-08-21 05:18:51,1188
2025-08-21 05:18:56,1229
2025-08-21 05:19:02,1056
2025-08-21 05:19:10,1119
2025-08-21 05:19:17,1160
2025-08-21 05:19:23,1209
2025-08-21 05:19:28,999
2025-08-21 05:19:33,1047
2025-08-21 05:19:39,1088
2025-08-21 05:19:44,1125
2025-08-21 05:19:49,1170
2025-08-21 05:19:55,1215
2025-08-21 05:20:00,1020
2025-08-21 05:20:05,1058
2025-08-21 05:20:11,1100
2025-08-21 05:20:16,1142
2025-08-21 05:20:21,1188
2025-08-21 05:20:27,983
2025-08-21 05:20:32,1031
2025-08-21 05:20:38,1073
2025-08-21 05:20:43,1113
2025-08-21 05:20:48,1157
2025-08-21 05:20:54,1208
2025-08-21 05:20:59,1014
2025-08-21 05:21:05,1046
2025-08-21 05:21:10,1094
2025-08-21 05:21:15,1130
2025-08-21 05:21:21,1176
2025-08-21 05:21:26,1212
2025-08-21 05:21:31,1012
2025-08-21 05:21:37,1061
2025-08-21 05:21:42,1105
2025-08-21 05:21:47,1150
2025-08-21 05:21:53,1193
2025-08-21 05:21:58,995
2025-08-21 05:22:03,1027
2025-08-21 05:22:09,1073
2025-08-21 05:22:14,1115
2025-08-21 05:22:19,1161
2025-08-21 05:22:25,1202
2025-08-21 05:22:30,993
2025-08-21 05:22:36,1064
2025-08-21 05:22:44,1112
2025-08-21 05:22:49,1155
2025-08-21 05:22:55,1203
2025-08-21 05:23:00,997
2025-08-21 05:23:05,1038
2025-08-21 05:23:11,1080
2025-08-21 05:23:16,1120
2025-08-21 05:23:22,1168
2025-08-21 05:23:27,968
2025-08-21 05:23:33,1015
2025-08-21 05:23:38,1083
2025-08-21 05:23:46,1124
2025-08-21 05:23:52,1172
2025-08-21 05:23:57,982
2025-08-21 05:24:03,1018
2025-08-21 05:24:08,1069
2025-08-21 05:24:13,1110
2025-08-21 05:24:19,1157
2025-08-21 05:24:24,1201
2025-08-21 05:24:30,991
2025-08-21 05:24:35,1038
2025-08-21 05:24:41,1083
2025-08-21 05:24:46,1123
2025-08-21 05:24:51,1169
2025-08-21 05:24:57,966
2025-08-21 05:25:02,1005
2025-08-21 05:25:08,1072
2025-08-21 05:25:16,1111
2025-08-21 05:25:21,1159
2025-08-21 05:25:27,957
2025-08-21 05:25:32,1009
2025-08-21 05:25:38,1054
2025-08-21 05:25:43,1099
2025-08-21 05:25:49,1141
2025-08-21 05:25:54,1193
2025-08-21 05:25:59,995
2025-08-21 05:26:05,1030
2025-08-21 05:26:10,1081
2025-08-21 05:26:15,1115
2025-08-21 05:26:21,1166
2025-08-21 05:26:26,1205
2025-08-21 05:26:32,996
2025-08-21 05:26:37,1048
2025-08-21 05:26:42,1092
2025-08-21 05:26:48,1132
2025-08-21 05:26:53,1176
2025-08-21 05:26:58,976
2025-08-21 05:27:04,1008
2025-08-21 05:27:09,1053
2025-08-21 05:27:14,1094
2025-08-21 05:27:20,1142
2025-08-21 05:27:25,1180
2025-08-21 05:27:30,964
2025-08-21 05:27:36,1023
2025-08-21 05:27:41,1069
2025-08-21 05:27:47,1110
2025-08-21 05:27:52,1160
2025-08-21 05:27:57,954
2025-08-21 05:28:03,987
2025-08-21 05:28:08,1031
2025-08-21 05:28:14,1071
2025-08-21 05:28:19,1114
2025-08-21 05:28:24,1154
2025-08-21 05:28:30,956
2025-08-21 05:28:35,1010
2025-08-21 05:28:40,1049
2025-08-21 05:28:46,1087
2025-08-21 05:28:51,1136
2025-08-21 05:28:56,949
2025-08-21 05:29:02,989
2025-08-21 05:29:07,1032
2025-08-21 05:29:13,1079
2025-08-21 05:29:20,1120
2025-08-21 05:29:25,1155
2025-08-21 05:29:31,952
2025-08-21 05:29:36,1005
2025-08-21 05:29:42,1043
2025-08-21 05:29:47,1086
2025-08-21 05:29:52,1133
2025-08-21 05:29:58,945
2025-08-21 05:30:03,982
2025-08-21 05:30:09,1030
2025-08-21 05:30:14,1068
2025-08-21 05:30:19,1115
2025-08-21 05:30:25,1152
2025-08-21 05:30:30,949
2025-08-21 05:30:36,1001
2025-08-21 05:30:41,1041
2025-08-21 05:30:47,1083
2025-08-21 05:30:52,1127
2025-08-21 05:30:57,942
2025-08-21 05:31:03,977
2025-08-21 05:31:08,1022
2025-08-21 05:31:13,1057
2025-08-21 05:31:19,1097
2025-08-21 05:31:24,1138
2025-08-21 05:31:29,933
2025-08-21 05:31:35,987
2025-08-21 05:31:40,1027
2025-08-21 05:31:46,1096
2025-08-21 05:31:54,1149
2025-08-21 05:31:59,961
2025-08-21 05:32:05,999
2025-08-21 05:32:10,1044
2025-08-21 05:32:16,1079
2025-08-21 05:32:21,1129
2025-08-21 05:32:26,909
2025-08-21 05:32:32,962
2025-08-21 05:32:37,1008
2025-08-21 05:32:43,1050
2025-08-21 05:32:48,1122
2025-08-21 05:32:56,1157
2025-08-21 05:33:02,966
2025-08-21 05:33:07,1013
2025-08-21 05:33:13,1046
2025-08-21 05:33:18,1084
2025-08-21 05:33:23,1122
2025-08-21 05:33:29,921
2025-08-21 05:33:34,972
2025-08-21 05:33:39,1011
2025-08-21 05:33:45,1052
2025-08-21 05:33:50,1098
2025-08-21 05:33:56,1140
2025-08-21 05:34:01,954
2025-08-21 05:34:06,998
2025-08-21 05:34:12,1034
2025-08-21 05:34:17,1070
2025-08-21 05:34:22,1113
2025-08-21 05:34:28,908
2025-08-21 05:34:33,954
2025-08-21 05:34:38,998
2025-08-21 05:34:44,1038
2025-08-21 05:34:49,1083
2025-08-21 05:34:54,1126
2025-08-21 05:35:00,944
2025-08-21 05:35:05,974
2025-08-21 05:35:10,1016
2025-08-21 05:35:16,1049
2025-08-21 05:35:21,1100
2025-08-21 05:35:27,899
2025-08-21 05:35:32,944
2025-08-21 05:35:38,986
2025-08-21 05:35:43,1027
2025-08-21 05:35:48,1069
2025-08-21 05:35:54,1117
2025-08-21 05:35:59,934
2025-08-21 05:36:06,969
2025-08-21 05:36:11,1009
2025-08-21 05:36:16,1043
2025-08-21 05:36:22,1089
2025-08-21 05:36:27,888
2025-08-21 05:36:32,938
2025-08-21 05:36:38,979
2025-08-21 05:36:43,1021
2025-08-21 05:36:49,1070
2025-08-21 05:36:54,1115
2025-08-21 05:37:00,934
2025-08-21 05:37:05,964
2025-08-21 05:37:10,1004
2025-08-21 05:37:16,1037
2025-08-21 05:37:21,1089
2025-08-21 05:37:27,884
2025-08-21 05:37:32,931
2025-08-21 05:37:38,973
2025-08-21 05:37:43,1015
2025-08-21 05:37:49,1062
2025-08-21 05:37:54,1106
2025-08-21 05:37:59,919
2025-08-21 05:38:05,955
2025-08-21 05:38:10,996
2025-08-21 05:38:16,1026
2025-08-21 05:38:21,1078
2025-08-21 05:38:26,872
2025-08-21 05:38:32,922
2025-08-21 05:38:37,973
2025-08-21 05:38:44,1017
2025-08-21 05:38:49,1076
2025-08-21 05:38:56,1111
2025-08-21 05:39:01,932
2025-08-21 05:39:07,969
2025-08-21 05:39:12,1019
2025-08-21 05:39:21,1065
2025-08-21 05:39:26,1102
2025-08-21 05:39:31,913
2025-08-21 05:39:37,958
2025-08-21 05:39:42,999
2025-08-21 05:39:48,1045
2025-08-21 05:39:53,1093
2025-08-21 05:39:58,912
2025-08-21 05:40:04,944
2025-08-21 05:40:09,981
2025-08-21 05:40:15,1017
2025-08-21 05:40:20,1059
2025-08-21 05:40:25,1096
2025-08-21 05:40:31,893
2025-08-21 05:40:36,951
2025-08-21 05:40:44,992
2025-08-21 05:40:49,1044
2025-08-21 05:40:54,891
2025-08-21 05:41:02,930
2025-08-21 05:41:07,970
2025-08-21 05:41:13,1001
2025-08-21 05:41:18,1040
2025-08-21 05:41:23,1080
2025-08-21 05:41:29,887
2025-08-21 05:41:34,930
2025-08-21 05:41:40,968
2025-08-21 05:41:45,1015
2025-08-21 05:41:50,1059
2025-08-21 05:41:56,1100
2025-08-21 05:42:01,914
2025-08-21 05:42:06,953
2025-08-21 05:42:11,985
2025-08-21 05:42:17,1019
2025-08-21 05:42:22,1064
2025-08-21 05:42:27,869
2025-08-21 05:42:33,912
2025-08-21 05:42:38,944
2025-08-21 05:42:43,991
2025-08-21 05:42:49,1035
2025-08-21 05:42:54,1083
2025-08-21 05:42:59,904
2025-08-21 05:43:05,943
2025-08-21 05:43:10,981
2025-08-21 05:43:15,1012
2025-08-21 05:43:21,1053
2025-08-21 05:43:26,1088
2025-08-21 05:43:31,900
2025-08-21 05:43:37,941
2025-08-21 05:43:42,981
2025-08-21 05:43:47,1024
2025-08-21 05:43:53,1072
2025-08-21 05:43:58,905
2025-08-21 05:44:04,934
2025-08-21 05:44:09,973
2025-08-21 05:44:14,1010
2025-08-21 05:44:20,1054
2025-08-21 05:44:26,1089
2025-08-21 05:44:31,904
2025-08-21 05:44:37,945
2025-08-21 05:44:42,982
2025-08-21 05:44:47,1029
2025-08-21 05:44:53,1084
2025-08-21 05:45:00,910
2025-08-21 05:45:05,938
2025-08-21 05:45:11,976
2025-08-21 05:45:16,1007
2025-08-21 05:45:21,1050
2025-08-21 05:45:27,852
2025-08-21 05:45:32,891
2025-08-21 05:45:37,925
2025-08-21 05:45:43,965
2025-08-21 05:45:48,1012
2025-08-21 05:45:53,1063
2025-08-21 05:46:00,879
2025-08-21 05:46:05,912
2025-08-21 05:46:10,950
2025-08-21 05:46:16,979
2025-08-21 05:46:21,1029
2025-08-21 05:46:26,841
2025-08-21 05:46:32,883
2025-08-21 05:46:37,937
2025-08-21 05:46:45,981
2025-08-21 05:46:50,1022
2025-08-21 05:46:55,1061
2025-08-21 05:47:01,893
2025-08-21 05:47:06,951
2025-08-21 05:47:14,984
2025-08-21 05:47:20,1028
2025-08-21 05:47:25,1064
2025-08-21 05:47:30,886
2025-08-21 05:47:36,922
2025-08-21 05:47:41,955
2025-08-21 05:47:46,997
2025-08-21 05:47:52,1044
2025-08-21 05:47:57,869
2025-08-21 05:48:02,906
2025-08-21 05:48:08,945
2025-08-21 05:48:13,971
2025-08-21 05:48:18,1006
2025-08-21 05:48:24,1046
2025-08-21 05:48:29,870
2025-08-21 05:48:34,906
2025-08-21 05:48:40,939
2025-08-21 05:48:45,981
2025-08-21 05:48:51,1021
2025-08-21 05:48:56,876
2025-08-21 05:49:04,939
2025-08-21 05:49:13,964
2025-08-21 05:49:18,1004
2025-08-21 05:49:23,1039
2025-08-21 05:49:29,866
2025-08-21 05:49:34,909
2025-08-21 05:49:39,937
2025-08-21 05:49:45,976
2025-08-21 05:49:50,1016
2025-08-21 05:49:55,1057
2025-08-21 05:50:01,885
2025-08-21 05:50:06,925
2025-08-21 05:50:11,953
2025-08-21 05:50:17,990
2025-08-21 05:50:22,1036
2025-08-21 05:50:27,851
2025-08-21 05:50:33,892
2025-08-21 05:50:38,920
2025-08-21 05:50:44,951
2025-08-21 05:50:49,1021
2025-08-21 05:50:56,1059
2025-08-21 05:51:02,893
2025-08-21 05:51:07,934
2025-08-21 05:51:12,956
2025-08-21 05:51:17,992
2025-08-21 05:51:23,1032
2025-08-21 05:51:28,841
2025-08-21 05:51:34,881
2025-08-21 05:51:39,910
2025-08-21 05:51:44,941
2025-08-21 05:51:50,987
2025-08-21 05:51:55,1028
2025-08-21 05:52:00,876
2025-08-21 05:52:05,911
2025-08-21 05:52:11,942
2025-08-21 05:52:16,974
2025-08-21 05:52:21,1012
2025-08-21 05:52:27,839
2025-08-21 05:52:32,878
2025-08-21 05:52:38,909
2025-08-21 05:52:43,942
2025-08-21 05:52:49,991
2025-08-21 05:52:54,1042
2025-08-21 05:52:59,879
2025-08-21 05:53:05,910
2025-08-21 05:53:10,955
2025-08-21 05:53:18,996
2025-08-21 05:53:24,1031
2025-08-21 05:53:29,853
2025-08-21 05:53:35,889
2025-08-21 05:53:40,918
2025-08-21 05:53:45,957
2025-08-21 05:53:51,1001
2025-08-21 05:53:56,1038
2025-08-21 05:54:01,878
2025-08-21 05:54:07,913
2025-08-21 05:54:12,934
2025-08-21 05:54:17,967
2025-08-21 05:54:23,1008
2025-08-21 05:54:28,832
2025-08-21 05:54:33,877
2025-08-21 05:54:39,910
2025-08-21 05:54:44,946
2025-08-21 05:54:50,988
2025-08-21 05:54:55,1030
2025-08-21 05:55:01,869
2025-08-21 05:55:06,909
2025-08-21 05:55:11,932
2025-08-21 05:55:17,964
2025-08-21 05:55:22,1003
2025-08-21 05:55:27,828
2025-08-21 05:55:33,868
2025-08-21 05:55:38,917
2025-08-21 05:55:47,976
2025-08-21 05:55:54,1023
2025-08-21 05:55:59,868
2025-08-21 05:56:05,907
2025-08-21 05:56:10,943
2025-08-21 05:56:16,970
2025-08-21 05:56:21,1013
2025-08-21 05:56:26,1046
2025-08-21 05:56:32,860
2025-08-21 05:56:37,895
2025-08-21 05:56:43,932
2025-08-21 05:56:48,974
2025-08-21 05:56:53,1022
2025-08-21 05:56:59,860
2025-08-21 05:57:04,899
2025-08-21 05:57:09,932
2025-08-21 05:57:15,959
2025-08-21 05:57:20,997
2025-08-21 05:57:26,1028
2025-08-21 05:57:31,872
2025-08-21 05:57:39,903
2025-08-21 05:57:44,942
2025-08-21 05:57:49,987
2025-08-21 05:57:55,1024
2025-08-21 05:58:00,868
2025-08-21 05:58:06,904
2025-08-21 05:58:11,931
2025-08-21 05:58:16,966
2025-08-21 05:58:22,1007
2025-08-21 05:58:27,822
2025-08-21 05:58:33,862
2025-08-21 05:58:38,897
2025-08-21 05:58:43,932
2025-08-21 05:58:49,975
2025-08-21 05:58:54,1017
2025-08-21 05:59:00,853
2025-08-21 05:59:05,893
2025-08-21 05:59:10,921
2025-08-21 05:59:16,948
2025-08-21 05:59:21,992
2025-08-21 05:59:27,807
2025-08-21 05:59:32,849
2025-08-21 05:59:37,878
2025-08-21 05:59:43,915
2025-08-21 05:59:48,950
2025-08-21 05:59:54,997
2025-08-21 05:59:59,852
2025-08-21 06:00:06,892
2025-08-21 06:00:12,908
2025-08-21 06:00:17,940
2025-08-21 06:00:22,982
2025-08-21 06:00:28,807
2025-08-21 06:00:33,850
2025-08-21 06:00:39,878
2025-08-21 06:00:44,914
2025-08-21 06:00:49,956
2025-08-21 06:00:55,993
2025-08-21 06:01:00,833
2025-08-21 06:01:06,867
2025-08-21 06:01:11,893
2025-08-21 06:01:16,925
2025-08-21 06:01:22,966
2025-08-21 06:01:27,797
2025-08-21 06:01:33,828
2025-08-21 06:01:38,863
2025-08-21 06:01:43,898
2025-08-21 06:01:49,941
2025-08-21 06:01:54,983
2025-08-21 06:02:00,826
2025-08-21 06:02:05,858
2025-08-21 06:02:11,886
2025-08-21 06:02:16,915
2025-08-21 06:02:22,952
2025-08-21 06:02:27,786
2025-08-21 06:02:32,822
2025-08-21 06:02:38,854
2025-08-21 06:02:43,891
2025-08-21 06:02:48,929
2025-08-21 06:02:54,978
2025-08-21 06:02:59,830
2025-08-21 06:03:04,866
2025-08-21 06:03:10,897
2025-08-21 06:03:15,925
2025-08-21 06:03:21,965
2025-08-21 06:03:26,996
2025-08-21 06:03:31,845
2025-08-21 06:03:39,878
2025-08-21 06:03:44,909
2025-08-21 06:03:50,956
2025-08-21 06:03:55,994
2025-08-21 06:04:01,844
2025-08-21 06:04:06,881
2025-08-21 06:04:12,902
2025-08-21 06:04:17,934
2025-08-21 06:04:22,978
2025-08-21 06:04:28,800
2025-08-21 06:04:33,845
2025-08-21 06:04:39,874
2025-08-21 06:04:44,908
2025-08-21 06:04:50,954
2025-08-21 06:04:55,995
2025-08-21 06:05:00,833
2025-08-21 06:05:06,871
2025-08-21 06:05:11,898
2025-08-21 06:05:16,936
2025-08-21 06:05:22,975
2025-08-21 06:05:27,799
2025-08-21 06:05:32,840
2025-08-21 06:05:38,873
2025-08-21 06:05:43,906
2025-08-21 06:05:48,942
2025-08-21 06:05:54,985
2025-08-21 06:05:59,815
2025-08-21 06:06:04,852
2025-08-21 06:06:10,885
2025-08-21 06:06:15,913
2025-08-21 06:06:21,952
2025-08-21 06:06:26,986
2025-08-21 06:06:31,813
2025-08-21 06:06:37,850
2025-08-21 06:06:42,880
2025-08-21 06:06:47,920
2025-08-21 06:06:53,966
2025-08-21 06:06:58,830
2025-08-21 06:07:06,863
2025-08-21 06:07:12,882
2025-08-21 06:07:17,916
2025-08-21 06:07:22,960
2025-08-21 06:07:28,777
2025-08-21 06:07:33,823
2025-08-21 06:07:38,857
2025-08-21 06:07:44,892
2025-08-21 06:07:49,938
2025-08-21 06:07:55,980
2025-08-21 06:08:00,818
2025-08-21 06:08:05,853
2025-08-21 06:08:11,879
2025-08-21 06:08:16,909
2025-08-21 06:08:21,953
2025-08-21 06:08:27,782
2025-08-21 06:08:32,829
2025-08-21 06:08:37,863
2025-08-21 06:08:43,898
2025-08-21 06:08:48,935
2025-08-21 06:08:54,981
2025-08-21 06:08:59,830
2025-08-21 06:09:04,862
2025-08-21 06:09:09,890
2025-08-21 06:09:15,917
2025-08-21 06:09:20,951
2025-08-21 06:09:25,982
2025-08-21 06:09:31,812
2025-08-21 06:09:36,850
2025-08-21 06:09:41,878
2025-08-21 06:09:47,914
2025-08-21 06:09:52,959
2025-08-21 06:09:58,813
2025-08-21 06:10:05,849
2025-08-21 06:10:10,878
2025-08-21 06:10:15,907
2025-08-21 06:10:21,945
2025-08-21 06:10:26,783
2025-08-21 06:10:34,830
2025-08-21 06:10:40,864
2025-08-21 06:10:45,895
2025-08-21 06:10:51,940
2025-08-21 06:10:56,973
2025-08-21 06:11:02,828
2025-08-21 06:11:07,859
2025-08-21 06:11:12,875
2025-08-21 06:11:18,913
2025-08-21 06:11:23,953
2025-08-21 06:11:29,774
2025-08-21 06:11:34,818
2025-08-21 06:11:39,855
2025-08-21 06:11:45,886
2025-08-21 06:11:50,920
2025-08-21 06:11:55,956
2025-08-21 06:12:01,815
2025-08-21 06:12:06,850
2025-08-21 06:12:12,869
2025-08-21 06:12:17,922
2025-08-21 06:12:24,955
2025-08-21 06:12:30,786
2025-08-21 06:12:35,826
2025-08-21 06:12:40,864
2025-08-21 06:12:46,892
2025-08-21 06:12:51,934
2025-08-21 06:12:56,967
2025-08-21 06:13:02,819
2025-08-21 06:13:07,859
2025-08-21 06:13:14,892
2025-08-21 06:13:20,927
2025-08-21 06:13:25,957
2025-08-21 06:13:30,792
2025-08-21 06:13:36,834
2025-08-21 06:13:41,868
2025-08-21 06:13:46,905
2025-08-21 06:13:52,949
2025-08-21 06:13:57,793
2025-08-21 06:14:02,825
2025-08-21 06:14:08,854
2025-08-21 06:14:13,877
2025-08-21 06:14:19,913
2025-08-21 06:14:24,755
2025-08-21 06:14:32,816
2025-08-21 06:14:41,855
2025-08-21 06:14:46,896
2025-08-21 06:14:51,938
2025-08-21 06:14:57,791
2025-08-21 06:15:02,822
2025-08-21 06:15:08,852
2025-08-21 06:15:13,871
2025-08-21 06:15:18,909
2025-08-21 06:15:24,943
2025-08-21 06:15:29,769
2025-08-21 06:15:34,807
2025-08-21 06:15:40,847
2025-08-21 06:15:45,883
2025-08-21 06:15:50,924
2025-08-21 06:15:55,954
2025-08-21 06:16:01,806
2025-08-21 06:16:06,840
2025-08-21 06:16:11,861
2025-08-21 06:16:17,895
2025-08-21 06:16:22,940
2025-08-21 06:16:28,747
2025-08-21 06:16:33,802
2025-08-21 06:16:40,842
2025-08-21 06:16:45,872
2025-08-21 06:16:51,919
2025-08-21 06:16:56,950
2025-08-21 06:17:02,816
2025-08-21 06:17:09,849
2025-08-21 06:17:15,879
2025-08-21 06:17:20,915
2025-08-21 06:17:25,945
2025-08-21 06:17:31,764
2025-08-21 06:17:36,803
2025-08-21 06:17:41,834
2025-08-21 06:17:47,874
2025-08-21 06:17:52,917
2025-08-21 06:17:58,765
2025-08-21 06:18:03,798
2025-08-21 06:18:08,828
2025-08-21 06:18:14,860
2025-08-21 06:18:19,898
2025-08-21 06:18:24,931
2025-08-21 06:18:30,759
2025-08-21 06:18:35,796
2025-08-21 06:18:40,832
2025-08-21 06:18:46,871
2025-08-21 06:18:51,914
2025-08-21 06:18:56,774
2025-08-21 06:19:05,806
2025-08-21 06:19:10,838
2025-08-21 06:19:15,871
2025-08-21 06:19:21,911
2025-08-21 06:19:26,941
2025-08-21 06:19:31,774
2025-08-21 06:19:37,808
2025-08-21 06:19:42,845
2025-08-21 06:19:47,886
2025-08-21 06:19:53,931
2025-08-21 06:19:58,769
2025-08-21 06:20:03,800
2025-08-21 06:20:08,828
2025-08-21 06:20:14,863
2025-08-21 06:20:19,900
2025-08-21 06:20:24,934
2025-08-21 06:20:30,755
2025-08-21 06:20:35,793
2025-08-21 06:20:40,827
2025-08-21 06:20:46,860
2025-08-21 06:20:51,908
2025-08-21 06:20:56,941
2025-08-21 06:21:02,788
2025-08-21 06:21:07,820
2025-08-21 06:21:12,840
2025-08-21 06:21:18,883
2025-08-21 06:21:23,924
2025-08-21 06:21:28,781
2025-08-21 06:21:37,821
2025-08-21 06:21:42,851
2025-08-21 06:21:47,893
2025-08-21 06:21:53,944
2025-08-21 06:22:01,790
2025-08-21 06:22:06,824
2025-08-21 06:22:12,849
2025-08-21 06:22:17,885
2025-08-21 06:22:22,928
2025-08-21 06:22:28,759
2025-08-21 06:22:33,797
2025-08-21 06:22:38,830
2025-08-21 06:22:44,863
2025-08-21 06:22:49,899
2025-08-21 06:22:54,932
2025-08-21 06:23:00,791
2025-08-21 06:23:07,826
2025-08-21 06:23:12,850
2025-08-21 06:23:18,888
2025-08-21 06:23:23,930
